pref_code,pref_name,muni_code,muni_name,muni_type,tri,n_wards,ward_codes,population,fraud_count_raw,fraud_count,fraud_count_frac,fraud_any,gini_2019,vrm_mean,tri_mean,elev_sd_m,TRI_pref,TRI_within,TRI_within_z,TRI_pref_z,TRI_z,pref_pop,log_pref_pop,log_pref_pop_z,Gini_z,log_pop,log_pop_z,VRM_pref_z,fraud_rate_per_100k,log_offset,pref_id
37,香川県,37206,さぬき市,市,29.025901729920744,1,['37206'],48868,0.0,0,0.0,0,0.271,0.0034937633945905,34.026393785649354,186.61817619739116,31.986803916123705,-2.9609021862029614,-0.16514104664861146,0.04202353128782133,-0.1070633467691897,987336,13.80276568601591,-1.0757931604778834,-0.6670115343582261,10.79687806452395,0.4620360455196701,-0.4721242867002483,0.0,10.79687806452395,36
37,香川県,37201,高松市,市,29.2225829508324,1,['37201'],428296,1.0,1,1.0,1,0.271,0.0034937633945905,34.026393785649354,186.61817619739116,31.986803916123705,-2.7642209652913046,-0.15417136895077097,0.04202353128782133,-0.09827944207998197,987336,13.80276568601591,-1.0757931604778834,-0.6670115343582261,12.96756982431166,1.792919743398975,-0.4721242867002483,0.23348338532230048,12.96756982431166,36
37,香川県,37202,丸亀市,市,18.879574479254355,1,['37202'],113066,0.0,0,0.0,0,0.271,0.0034937633945905,34.026393785649354,186.61817619739116,31.986803916123705,-13.10722943686935,-0.7310412339706117,0.04202353128782133,-0.5602045826342882,987336,13.80276568601591,-1.0757931604778834,-0.6670115343582261,11.635726997987977,0.9763469169258885,-0.4721242867002483,0.0,11.635726997987977,36
37,香川県,37207,東かがわ市,市,43.01813222882336,1,['37207'],30901,0.0,0,0.0,0,0.271,0.0034937633945905,34.026393785649354,186.61817619739116,31.986803916123705,11.031328312699657,0.6152601433348425,0.04202353128782133,0.5178383012991424,987336,13.80276568601591,-1.0757931604778834,-0.6670115343582261,10.33854382482173,0.1810244440110129,-0.4721242867002483,0.0,10.33854382482173,36
37,香川県,37204,善通寺市,市,28.204677022156503,1,['37204'],32389,0.0,0,0.0,0,0.271,0.0034937633945905,34.026393785649354,186.61817619739116,31.986803916123705,-3.7821268939672024,-0.21094394699629307,0.04202353128782133,-0.14373974895943067,987336,13.80276568601591,-1.0757931604778834,-0.6670115343582261,10.385574137962314,0.20985943487635914,-0.4721242867002483,0.0,10.385574137962314,36
37,香川県,37203,坂出市,市,37.687574445545295,1,['37203'],53249,0.0,0,0.0,0,0.271,0.0034937633945905,34.026393785649354,186.61817619739116,31.986803916123705,5.70077052942159,0.3179541750210683,0.04202353128782133,0.2797723014462106,987336,13.80276568601591,-1.0757931604778834,-0.6670115343582261,10.882734304052615,0.5146757945926089,-0.4721242867002483,0.0,10.882734304052615,36
38,愛媛県,38506,愛南町,町,60.42205326465534,1,['38506'],21485,0.0,0,0.0,0,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,3.205697144147557,0.17879421484769842,1.9230836069067907,1.2951081539502605,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,9.975110296209095,-0.04180210716206194,1.307787955843742,0.0,9.975110296209095,37
38,愛媛県,38488,鬼北町,町,66.71789747287505,1,['38488'],10357,0.0,0,0.0,0,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,9.50154135236727,0.529937966548361,1.9230836069067907,1.5762844411766979,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,9.24541789858888,-0.4891874681099399,1.307787955843742,0.0,9.24541789858888,37
38,愛媛県,38484,松野町,町,61.25757600787566,1,['38484'],4002,0.0,0,0.0,0,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,4.04121988736788,0.22539457231883347,1.9230836069067907,1.3324231152266561,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,8.294549515143679,-1.0721791456016483,1.307787955843742,0.0,8.294549515143679,37
38,愛媛県,38442,伊方町,町,60.28872185988561,1,['38442'],9400,0.0,0,0.0,0,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,3.0723657393778296,0.17135780312244694,1.9230836069067907,1.2891534911403244,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,9.148464968258095,-0.5486307648640993,1.307787955843742,0.0,9.148464968258095,37
38,愛媛県,38422,内子町,町,62.185352514356616,1,['38422'],16721,0.0,0,0.0,0,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,4.968996393848833,0.27714028146457775,1.9230836069067907,1.3738581864959938,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,9.724420693462669,-0.19550366521085988,1.307787955843742,0.0,9.724420693462669,37
38,愛媛県,38401,松前町,町,1.0974489382835266,1,['38401'],30913,0.0,0,0.0,0,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,-56.118907182224255,-3.1299700179334224,1.9230836069067907,-1.3543652818582004,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,10.338932086385478,0.18126249300317165,1.307787955843742,0.0,10.338932086385478,37
38,愛媛県,38356,上島町,町,50.07500604711574,1,['38356'],6903,0.0,0,0.0,0,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,-7.14135007339204,-0.3983009067639832,1.9230836069067907,0.8330026405091797,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,8.839711378703475,-0.7379322247084709,1.307787955843742,0.0,8.839711378703475,37
38,愛媛県,38215,東温市,市,60.95815592505895,1,['38215'],33588,1.0,1,1.0,1,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,3.741799804551171,0.2086947481590306,1.9230836069067907,1.3190508295691556,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,10.421924139303453,0.23214616627646562,1.307787955843742,2.977253781112302,10.421924139303453,37
38,愛媛県,38214,西予市,市,59.335581426868416,1,['38214'],38019,1.0,1,1.0,1,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,2.119225306360633,0.11819744900976263,1.9230836069067907,1.2465856512609197,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,10.545841313750174,0.3081216458049526,1.307787955843742,2.6302638154606908,10.545841313750174,37
38,愛媛県,38213,四国中央市,市,75.34911088023017,1,['38213'],87482,0.0,0,0.0,0,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,18.13275475972239,1.0113343539670325,1.9230836069067907,1.9617597578896917,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,11.379188336897906,0.8190592134179756,1.307787955843742,0.0,11.379188336897906,37
38,愛媛県,38402,砥部町,町,54.32327974190992,1,['38402'],21230,0.0,0,0.0,0,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,-2.8930763785978613,-0.16135813719963119,1.9230836069067907,1.0227331651407194,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,9.963170554697301,-0.04912254188674788,1.307787955843742,0.0,9.963170554697301,37
38,愛媛県,38207,大洲市,市,58.38282433257038,1,['38207'],43400,1.0,1,1.0,1,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,1.1664682120625969,0.06505847519042203,1.9230836069067907,1.204034931525254,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,10.678214720088496,0.3892817680259241,1.307787955843742,2.304147465437788,10.678214720088496,37
38,愛媛県,38210,伊予市,市,60.75715712718885,1,['38210'],37265,0.0,0,0.0,0,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,3.5408010066810647,0.19748426237869868,1.9230836069067907,1.3100740992287976,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,10.525809827315793,0.29584004081907733,1.307787955843742,0.0,10.525809827315793,37
38,愛媛県,38201,松山市,市,35.85887609182122,1,['38201'],513227,8.0,8,8.0,1,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,-21.35748002868656,-1.191189841443938,1.9230836069067907,0.19810150455992132,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,13.148473521407514,1.903834515275436,1.307787955843742,1.5587644453623837,13.148473521407514,37
38,愛媛県,38202,今治市,市,38.34841674888857,1,['38202'],160178,0.0,0,0.0,0,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,-18.867939371619215,-1.0523384630707817,1.9230836069067907,0.3092859264901142,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,11.98404097584642,1.189903444601947,1.307787955843742,0.0,11.98404097584642,37
38,愛媛県,38203,宇和島市,市,59.17967916670196,1,['38203'],75827,0.0,0,0.0,0,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,1.9633230461941764,0.10950217277310009,1.9230836069067907,1.2396229601214879,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,11.23620970873382,0.7313968705216548,1.307787955843742,0.0,11.23620970873382,37
38,愛媛県,38386,久万高原町,町,74.33779002813228,1,['38386'],8340,0.0,0,0.0,0,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,17.121433907624493,0.9549290512889373,1.9230836069067907,1.9165935445935764,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,9.028818495352793,-0.6219878131785027,1.307787955843742,0.0,9.028818495352793,37
38,愛媛県,38204,八幡浜市,市,62.42766892765591,1,['38204'],33850,0.0,0,0.0,0,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,5.211312807148126,0.2906552115756934,1.9230836069067907,1.3846801870366945,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,10.42969427834042,0.2369101551421934,1.307787955843742,0.0,10.42969427834042,37
38,愛媛県,38205,新居浜市,市,72.09022829207775,1,['38205'],119893,1.0,1,1.0,1,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,14.873872171569971,0.8295737797676607,1.9230836069067907,1.816216050590319,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,11.694354957326324,1.0122925987443736,1.307787955843742,0.8340770520380673,11.694354957326324,37
38,愛媛県,38206,西条市,市,70.93429761600376,1,['38206'],109681,1.0,1,1.0,1,0.313,0.0081414608615036,61.10263917178993,339.6849430854459,57.21635612050778,13.717941495495978,0.7651030239995027,1.9230836069067907,1.7645914733230972,1381761,14.138869330582946,-0.712894323569641,2.011102701706499,11.605331431627164,0.9577109389824467,1.307787955843742,0.9117349404181216,11.605331431627164,37
39,高知県,39307,芸西村,村,47.26896377198521,1,['39307'],3785,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,-15.909872722172757,-0.887355565350548,2.3676330658776124,0.7076830610171178,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,8.23880116587155,-1.1063592952684136,2.074059201875344,0.0,8.23880116587155,38
39,高知県,39341,本山町,町,77.35958591664566,1,['39341'],3503,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,14.180749422487686,0.7909156245699714,2.3676330658776124,2.0515488135913404,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,8.161375023197486,-1.1538304254323142,2.074059201875344,0.0,8.161375023197486,38
39,高知県,39344,大豊町,町,78.78836098373093,1,['39344'],3693,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,15.609524489572955,0.8706039746625089,2.3676330658776124,2.115358789721347,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,8.214194414852564,-1.121446063641343,2.074059201875344,0.0,8.214194414852564,38
39,高知県,39363,土佐町,町,79.36896422505163,1,['39363'],3899,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,16.190127730893657,0.9029864786864715,2.3676330658776124,2.1412888887433423,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,8.268475388982598,-1.0881655836980573,2.074059201875344,0.0,8.268475388982598,38
39,高知県,39364,大川村,村,102.12133243958,1,['39364'],408,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,38.94249594542203,2.1719746668779267,2.3676330658776124,3.1574236926855304,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,6.0112671744041615,-2.472093818536654,2.074059201875344,0.0,6.0112671744041615,38
39,高知県,39386,いの町,町,83.6464001412911,1,['39386'],23024,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,20.467563647133126,1.1415557389179298,2.3676330658776124,2.332321816179347,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,10.044292429127148,0.0006144968859309014,2.074059201875344,0.0,10.044292429127148,38
39,高知県,39387,仁淀川町,町,90.00793954547865,1,['39387'],5371,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,26.82910305132068,1.496363567558543,2.3676330658776124,2.616432091395312,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,8.58876938990546,-0.8917885244335648,2.074059201875344,0.0,8.58876938990546,38
39,高知県,39401,中土佐町,町,58.715635514227614,1,['39401'],6868,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,-4.463200979930356,-0.24893010132631382,2.3676330658776124,1.2188984842611446,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,8.834628222017367,-0.7410487843659184,2.074059201875344,0.0,8.834628222017367,38
39,高知県,39402,佐川町,町,51.01989127884085,1,['39402'],12929,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,-12.158945215317118,-0.6781517296846484,2.3676330658776124,0.8752017980049598,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,9.467228129254554,-0.3531922865348898,2.074059201875344,0.0,9.467228129254554,38
39,高知県,39403,越知町,町,82.59037862009295,1,['39403'],5651,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,19.41154212593498,1.0826573058299527,2.3676330658776124,2.2851592434184065,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,8.639587799629844,-0.8606309946970775,2.074059201875344,0.0,8.639587799629844,38
39,高知県,39405,檮原町,町,71.93113787706969,1,['39405'],3542,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,8.752301382911718,0.4881499354126435,2.3676330658776124,1.8091109744883915,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,8.17244681834278,-1.1470421416519534,2.074059201875344,0.0,8.17244681834278,38
39,高知県,39411,津野町,町,72.9471164858608,1,['39411'],5835,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,9.768279991702833,0.5448150193219248,2.3676330658776124,1.8544852060725219,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,8.671629544720656,-0.840985719866746,2.074059201875344,0.0,8.671629544720656,38
39,高知県,39428,黒潮町,町,49.76231015701904,1,['39428'],11252,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,-13.416526337138933,-0.7482919267066631,2.3676330658776124,0.8190374491066402,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,9.328301169609748,-0.4383704906504713,2.074059201875344,0.0,9.328301169609748,38
39,高知県,39427,三原村,村,55.73879969866737,1,['39427'],1531,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,-7.440036795490599,-0.41495982854034,2.3676330658776124,1.0859511598643425,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,7.333676395657684,-1.661304876921239,2.074059201875344,0.0,7.333676395657684,38
39,高知県,39424,大月町,町,36.224440860100025,1,['39424'],5058,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,-26.954395634057946,-1.50335162287052,2.3676330658776124,0.21442785268512243,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,8.52872642722991,-0.9286017660359004,2.074059201875344,0.0,8.52872642722991,38
39,高知県,39412,四万十町,町,60.78285584845493,1,['39412'],17205,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,-2.395980645703041,-0.13363317215440557,2.3676330658776124,1.3112218199780863,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,9.752955318231582,-0.17800865848831954,2.074059201875344,0.0,9.752955318231582,38
39,高知県,39306,馬路村,村,83.2090913480676,1,['39306'],893,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,20.030254853909632,1.117165324348315,2.3676330658776124,2.3127913356300476,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,6.794586580876499,-1.9918289335727557,2.074059201875344,0.0,6.794586580876499,38
39,高知県,39410,日高村,村,51.08207617162158,1,['39410'],5050,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,-12.09676032253639,-0.6746834360249007,2.3676330658776124,0.8779790136880974,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,8.527143522269405,-0.9295722688250367,2.074059201875344,0.0,8.527143522269405,38
39,高知県,39305,北川村,村,82.32248184726285,1,['39305'],1300,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,19.14364535310488,1.067715659440856,2.3676330658776124,2.27319480823655,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,7.170119543449628,-1.76158403783787,2.074059201875344,0.0,7.170119543449628,38
39,高知県,39303,田野町,町,30.523625632787677,1,['39303'],2644,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,-32.65521086137029,-1.821308290867039,2.3676330658776124,-0.04017407308789316,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,7.880048200971577,-1.3263161225785867,2.074059201875344,0.0,7.880048200971577,38
39,高知県,39201,高知市,市,46.46130014346474,1,['39201'],330167,1.0,1,1.0,1,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,-16.71753635069323,-0.932402111492935,2.3676330658776124,0.6716123049938464,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,12.707353866043238,1.6333774337983926,2.074059201875344,0.30287702889749735,12.707353866043238,38
39,高知県,39202,室戸市,市,70.24006814848009,1,['39202'],13414,1.0,1,1.0,1,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,7.061231654322121,0.39383239049799823,2.3676330658776124,1.7335867569251528,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,9.504054216659682,-0.33061365962336714,2.074059201875344,7.45489786789921,9.504054216659682,38
39,高知県,39203,安芸市,市,76.98210006900102,1,['39203'],17426,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,13.80326357484305,0.7698617686656615,2.3676330658776124,2.03469006270569,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,9.765718622791232,-0.17018328489811987,2.074059201875344,0.0,9.765718622791232,38
39,高知県,39204,南国市,市,34.14359048750607,1,['39204'],47524,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,-29.035246006651903,-1.6194087523665783,2.3676330658776124,0.12149579104423189,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,10.768990125578178,0.44493753158141675,2.074059201875344,0.0,10.768990125578178,38
39,高知県,39304,安田町,町,63.99397666385727,1,['39304'],2700,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,0.8151401696992977,0.045463541962558245,2.3676330658776124,1.4546324570347602,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,7.90100705199242,-1.3134659364459182,2.074059201875344,0.0,7.90100705199242,38
39,高知県,39206,須崎市,市,53.73194618828178,1,['39206'],22026,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,-9.446890305876188,-0.5268898648379993,2.3676330658776124,0.9963238437498727,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,9.999978852724889,-0.02655482190959658,2.074059201875344,0.0,9.999978852724889,38
39,高知県,39205,土佐市,市,40.38705481866717,1,['39205'],27158,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,-22.791781675490803,-1.271186430411583,2.3676330658776124,0.4003327606399235,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,10.20942694125874,0.10186094478080944,2.074059201875344,0.0,10.20942694125874,38
39,高知県,39209,土佐清水市,市,53.01119438114872,1,['39209'],13684,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,-10.16764211300925,-0.5670890002091241,2.3676330658776124,0.9641346232992087,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,9.523982546097495,-0.31839530174037295,2.074059201875344,0.0,9.523982546097495,38
39,高知県,39210,四万十市,市,60.18983073702268,1,['39210'],34001,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,-2.9890057571352884,-0.16670849225352002,2.3676330658776124,1.2847369525719226,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,10.434145214930487,0.23963909116975404,2.074059201875344,0.0,10.434145214930487,38
39,高知県,39211,香南市,市,38.94710083134461,1,['39211'],33368,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,-24.231735662813357,-1.3514982724239106,2.3676330658776124,0.33602352703410193,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,10.415352635876781,0.22811707889375446,2.074059201875344,0.0,10.415352635876781,38
39,高知県,39212,香美市,市,81.80674632796065,1,['39212'],26319,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,18.627909833802683,1.0389510809119549,2.3676330658776124,2.2501617417069073,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,10.178046390796494,0.08262105830113364,2.074059201875344,0.0,10.178046390796494,38
39,高知県,39301,東洋町,町,71.60598776790548,1,['39301'],2450,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,8.427151273747505,0.4700150474735903,2.3676330658776124,1.7945895699773489,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,7.803843303538772,-1.3730384889553782,2.074059201875344,0.0,7.803843303538772,38
39,高知県,39302,奈半利町,町,59.815893317556174,1,['39302'],3228,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,-3.362943176601796,-0.18756443849839438,2.3676330658776124,1.2680366766782853,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,8.07961802938984,-1.2039568654280401,2.074059201875344,0.0,8.07961802938984,38
39,高知県,39208,宿毛市,市,51.35226255533837,1,['39208'],20574,0.0,0,0.0,0,0.324,0.010142344300599,67.63930380028087,323.7875409387579,63.17883649415797,-11.8265739388196,-0.6596140891193844,2.3676330658776124,0.8900457043049713,717480,13.48350035166295,-1.4205112864924367,2.712513573056785,9.931783421690975,-0.06836646422299641,2.074059201875344,0.0,9.931783421690975,38
40,福岡県,40421,桂川町,町,17.40516598710815,1,['40421'],13535,0.0,0,0.0,0,0.29,0.0027809144896246,29.7097938878751,196.0314606816976,23.005781585190512,-5.6006155980823635,-0.31236814443030775,-0.6275817953586518,-0.626052575685887,4546317,15.329828012595692,0.5730111627125751,0.544516334337719,9.513034202048402,-0.32510789580077326,-0.7451215078114575,0.0,9.513034202048402,39
40,福岡県,40402,鞍手町,町,17.168876669315075,1,['40402'],16078,0.0,0,0.0,0,0.29,0.0027809144896246,29.7097938878751,196.0314606816976,23.005781585190512,-5.8369049158754365,-0.3255469199515197,-0.6275817953586518,-0.6366054024222257,4546317,15.329828012595692,0.5730111627125751,0.544516334337719,9.685207156887905,-0.21954607304155552,-0.7451215078114575,0.0,9.685207156887905,39
40,福岡県,40401,小竹町,町,9.545302174307205,1,['40401'],7751,0.0,0,0.0,0,0.29,0.0027809144896246,29.7097938878751,196.0314606816976,23.005781585190512,-13.460479410883307,-0.7507433608119138,-0.6275817953586518,-0.9770789435403305,4546317,15.329828012595692,0.5730111627125751,0.544516334337719,8.955577146281511,-0.6668931835748916,-0.7451215078114575,0.0,8.955577146281511,39
40,福岡県,40384,遠賀町,町,8.893076670427941,1,['40384'],19346,0.0,0,0.0,0,0.29,0.0027809144896246,29.7097938878751,196.0314606816976,23.005781585190512,-14.11270491476257,-0.7871205173635341,-0.6275817953586518,-1.0062077370031253,4546317,15.329828012595692,0.5730111627125751,0.544516334337719,9.870240958742492,-0.10609907194869518,-0.7451215078114575,0.0,9.870240958742492,39
40,福岡県,40383,岡垣町,町,26.82487560344413,1,['40383'],31812,0.0,0,0.0,0,0.29,0.0027809144896246,29.7097938878751,196.0314606816976,23.005781585190512,3.819094018253619,0.21300574749233608,-0.6275817953586518,-0.20536253173362867,4546317,15.329828012595692,0.5730111627125751,0.544516334337719,10.367598856077025,0.1988385197611449,-0.7451215078114575,0.0,10.367598856077025,39
40,福岡県,40343,志免町,町,8.194390485803275,1,['40343'],46055,0.14285714285714285,0,0.14285714285714285,1,0.29,0.0027809144896246,29.7097938878751,196.0314606816976,23.005781585190512,-14.811391099387237,-0.8260889670291433,-0.6275817953586518,-1.0374114931368432,4546317,15.329828012595692,0.5730111627125751,0.544516334337719,10.737591613422335,0.4256866325178101,-0.7451215078114575,0.0,10.737591613422335,39
40,福岡県,40381,芦屋町,町,5.746856244080109,1,['40381'],13913,0.0,0,0.0,0,0.29,0.0027809144896246,29.7097938878751,196.0314606816976,23.005781585190512,-17.2589253411104,-0.9625974840176112,-0.6275817953586518,-1.1467198826374618,4546317,15.329828012595692,0.5730111627125751,0.544516334337719,9.540578933841877,-0.30821980731879633,-0.7451215078114575,0.0,9.540578933841877,39
40,福岡県,40349,粕屋町,町,3.5583387896714287,1,['40349'],47658,0.14285714285714285,0,0.14285714285714285,1,0.29,0.0027809144896246,29.7097938878751,196.0314606816976,23.005781585190512,-19.447442795519084,-1.0846596259937633,-0.6275817953586518,-1.244460422588798,4546317,15.329828012595692,0.5730111627125751,0.544516334337719,10.771805785861186,0.44666385516122753,-0.7451215078114575,0.0,10.771805785861186,39
