Prefecture,Municipality,TRI,TRI_z,TRI_pref,TRI_pref_z,Population,fraud_count,fraud_any,fraud_rate_per_100k
京都府,精華町,9.438461444857657,-0.9054253907238056,42.31636025167187,0.29672143676635415,36210,0,0,0
京都府,綾部市,42.63880352541671,0.5628903415460818,42.31636025167187,0.29672143676635415,31072,0,0,0
京都府,舞鶴市,47.29283859990144,0.7687193327600996,42.31636025167187,0.29672143676635415,75322,0,0,0
京都府,長岡京市,18.91473416613743,-0.48632849448782656,42.31636025167187,0.29672143676635415,82218,0,0,0
佐賀県,みやき町,11.762047112392311,-0.8026626727180847,29.703159548321526,-0.588326345033077,25773,0,0,0
佐賀県,上峰町,15.164657840091856,-0.6521790767916115,29.703159548321526,-0.588326345033077,9870,0,0,0
佐賀県,伊万里市,33.11636844170784,0.14175187227965255,29.703159548321526,-0.588326345033077,51664,0,0,0
佐賀県,佐賀市,22.763668244584235,-0.3161058369579683,29.703159548321526,-0.588326345033077,226481,4,1,1.7661525690896809
佐賀県,吉野ヶ里町,33.41633123981547,0.1550180035287951,29.703159548321526,-0.588326345033077,16162,0,0,0
佐賀県,唐津市,36.71133050989954,0.3007423835470135,29.703159548321526,-0.588326345033077,113890,0,0,0
佐賀県,基山町,28.14956340274314,-0.07790965892184819,29.703159548321526,-0.588326345033077,17565,0,0,0
佐賀県,多久市,38.611155024626015,0.38476387395082307,29.703159548321526,-0.588326345033077,17604,0,0,0
佐賀県,大町町,24.74303447896217,-0.228566540681778,29.703159548321526,-0.588326345033077,5941,0,0,0
佐賀県,太良町,43.38637058004254,0.5959521836370557,29.703159548321526,-0.588326345033077,7874,0,0,0
佐賀県,嬉野市,40.091545721213464,0.45023551711736015,29.703159548321526,-0.588326345033077,24446,0,0,0
佐賀県,小城市,24.9840861628317,-0.2179058077635158,29.703159548321526,-0.588326345033077,44063,0,0,0
佐賀県,有田町,36.62233765853427,0.2968065926626269,29.703159548321526,-0.588326345033077,18539,0,0,0
佐賀県,武雄市,28.900851725484323,-0.04468324031824328,29.703159548321526,-0.588326345033077,46972,0,0,0
佐賀県,江北町,14.889423909649995,-0.6643515510734022,29.703159548321526,-0.588326345033077,9617,0,0,0
佐賀県,玄海町,25.070946229332822,-0.21406434125572685,29.703159548321526,-0.588326345033077,4825,0,0,0
佐賀県,白石町,8.982292901519111,-0.9255998650447445,29.703159548321526,-0.588326345033077,21010,0,0,0
佐賀県,神埼市,21.994688815742556,-0.3501146610363597,29.703159548321526,-0.588326345033077,30185,0,0,0
佐賀県,鳥栖市,20.318712478658917,-0.4242362594428099,29.703159548321526,-0.588326345033077,74529,1,1,1.3417595835178253
佐賀県,鹿島市,38.633032273509976,0.38573141544895456,29.703159548321526,-0.588326345033077,27242,0,0,0
兵庫県,たつの市,37.81544752051681,0.3495729761060417,43.0815973182988,0.3504168773050091,72271,0,0,0
兵庫県,三木市,14.50989081887433,-0.6811367518629219,43.0815973182988,0.3504168773050091,73091,0,0,0
兵庫県,三田市,34.493763872947206,0.20266845489612204,43.0815973182988,0.3504168773050091,106482,0,0,0
兵庫県,上郡町,44.157762896531565,0.6300677198958279,43.0815973182988,0.3504168773050091,13543,0,0,0
兵庫県,丹波市,54.48371838905434,1.0867426199194643,43.0815973182988,0.3504168773050091,60033,0,0,0
兵庫県,丹波篠山市,42.812255278196226,0.5705614051989192,43.0815973182988,0.3504168773050091,39095,0,0,0
兵庫県,伊丹市,2.136679609555673,-1.2283534231025568,43.0815973182988,0.3504168773050091,200284,1,1,0.499291006770386
兵庫県,佐用町,42.301568832049426,0.547975826372205,43.0815973182988,0.3504168773050091,14727,0,0,0
兵庫県,加古川市,13.201900690726184,-0.738983820973039,43.0815973182988,0.3504168773050091,257203,4,1,1.555191813470294
兵庫県,加東市,21.168709336223465,-0.3866443648980602,43.0815973182988,0.3504168773050091,39413,0,0,0
兵庫県,加西市,20.066150256275375,-0.43540605653715825,43.0815973182988,0.3504168773050091,41455,0,0,0
兵庫県,南あわじ市,29.484045571824428,-0.01889095488135346,43.0815973182988,0.3504168773050091,43732,1,1,2.2866550809475896
兵庫県,多可町,55.77146704077165,1.1436944910760287,43.0815973182988,0.3504168773050091,18605,0,0,0
兵庫県,太子町,18.57568539225561,-0.5013232390446605,43.0815973182988,0.3504168773050091,33414,0,0,0
兵庫県,姫路市,36.58447299471817,0.29513199300207554,43.0815973182988,0.3504168773050091,523181,9,1,1.7202459569441548
兵庫県,宍粟市,65.87267449690252,1.5904297020196474,43.0815973182988,0.3504168773050091,33749,0,0,0
兵庫県,宝塚市,30.19501089456341,0.01255214187779916,43.0815973182988,0.3504168773050091,227645,0,0,0
兵庫県,小野市,10.158326154887016,-0.8735887103583662,43.0815973182988,0.3504168773050091,46825,0,0,0
兵庫県,尼崎市,0.9979709597561918,-1.2787138627906598,43.0815973182988,0.3504168773050091,457508,3,1,0.6557262386668649
兵庫県,川西市,26.719422429961984,-0.14115896173333817,43.0815973182988,0.3504168773050091,152914,0,0,0
兵庫県,市川町,45.991241198011224,0.7111549878614934,43.0815973182988,0.3504168773050091,10660,0,0,0
兵庫県,播磨町,1.6159921252606428,-1.2513813070602378,43.0815973182988,0.3504168773050091,34687,0,0,0
兵庫県,新温泉町,54.31905702398223,1.0794603192658825,43.0815973182988,0.3504168773050091,12829,0,0,0
兵庫県,明石市,5.077974257877288,-1.0982719560233138,43.0815973182988,0.3504168773050091,307235,4,1,1.3019350008950803
兵庫県,朝来市,61.70312472046463,1.4060275197056555,43.0815973182988,0.3504168773050091,27754,0,0,0
兵庫県,洲本市,32.98467147457893,0.13592745251137428,43.0815973182988,0.3504168773050091,40767,0,0,0
兵庫県,淡路市,28.963391739533655,-0.04191735054812593,43.0815973182988,0.3504168773050091,41364,0,0,0
兵庫県,猪名川町,41.30951877285124,0.5041014980419277,43.0815973182988,0.3504168773050091,28644,0,0,0
兵庫県,相生市,36.366958325945085,0.2855122062726487,43.0815973182988,0.3504168773050091,27058,0,0,0
兵庫県,神戸市,24.11813745246423,-0.2562031877027399,43.0815973182988,0.3504168773050091,170891.66666666666,21,1,12.288486858146001
兵庫県,神河町,70.40046016543965,1.7906751968801404,43.0815973182988,0.3504168773050091,10144,0,0,0
兵庫県,福崎町,31.7162723904074,0.07983133381576792,43.0815973182988,0.3504168773050091,18573,0,0,0
兵庫県,稲美町,3.3322827948338376,-1.1754767701380715,43.0815973182988,0.3504168773050091,30491,0,0,0
兵庫県,芦屋市,34.805666940494596,0.216462655567664,43.0815973182988,0.3504168773050091,94007,1,1,1.0637505717659324
兵庫県,西宮市,27.783490293169745,-0.09409957963541583,43.0815973182988,0.3504168773050091,480818,7,1,1.4558523183408276
兵庫県,西脇市,43.18132352388752,0.5868837885681888,43.0815973182988,0.3504168773050091,37688,0,0,0
兵庫県,豊岡市,46.43005985699591,0.7305621475539257,43.0815973182988,0.3504168773050091,75177,1,1,1.3301940753155885
兵庫県,赤穂市,40.80821910867134,0.4819310583003451,43.0815973182988,0.3504168773050091,44179,0,0,0
兵庫県,養父市,67.32457165601673,1.6546411922263606,43.0815973182988,0.3504168773050091,21005,0,0,0
兵庫県,香美町,59.93061628201287,1.3276367001338345,43.0815973182988,0.3504168773050091,15303,0,0,0
兵庫県,高砂市,11.07359598725174,-0.8331100583350758,43.0815973182988,0.3504168773050091,86511,0,0,0
北海道,えりも町,56.0180494163162,1.1545998239317574,32.58886983108017,-0.3858407472265704,4060,0,0,0
北海道,せたな町,43.62891352413515,0.606678868913313,32.58886983108017,-0.3858407472265704,6730,0,0,0
北海道,むかわ町,28.53812901468545,-0.06072498655764223,32.58886983108017,-0.3858407472265704,7221,0,0,0
北海道,ニセコ町,33.2357817082893,0.1470330340682224,32.58886983108017,-0.3858407472265704,5551,0,0,0
北海道,七飯町,32.15646946529247,0.09929945522200508,32.58886983108017,-0.3858407472265704,27139,0,0,0
北海道,三笠市,38.825543914714785,0.3942454202366232,32.58886983108017,-0.3858407472265704,7268,0,0,0
北海道,上ノ国町,47.679065442750975,0.7858005709053228,32.58886983108017,-0.3858407472265704,4133,0,0,0
北海道,上士幌町,42.66153252160418,0.5638955523538434,32.58886983108017,-0.3858407472265704,4758,0,0,0
北海道,上富良野町,24.433178978359727,-0.24227018581775203,32.58886983108017,-0.3858407472265704,9706,0,0,0
北海道,上川町,52.48720796249682,0.99844510594078,32.58886983108017,-0.3858407472265704,3085,0,0,0
北海道,上砂川町,40.85182128570844,0.4838594047718799,32.58886983108017,-0.3858407472265704,2360,0,0,0
北海道,下川町,40.395610879942225,0.46368307904648903,32.58886983108017,-0.3858407472265704,2836,0,0,0
北海道,中富良野町,19.865381165913355,-0.4442852546254421,32.58886983108017,-0.3858407472265704,4486,0,0,0
北海道,中川町,34.53027445141678,0.2042831688840403,32.58886983108017,-0.3858407472265704,1269,0,0,0
北海道,中札内村,63.23762735393257,1.473892313160597,32.58886983108017,-0.3858407472265704,3823,0,0,0
北海道,中標津町,14.632765622432393,-0.6757025004107502,32.58886983108017,-0.3858407472265704,22257,0,0,0
北海道,中頓別町,31.52615178091297,0.0714230746095208,32.58886983108017,-0.3858407472265704,1472,0,0,0
北海道,乙部町,42.77214430518979,0.5687874604437991,32.58886983108017,-0.3858407472265704,3107,0,0,0
北海道,京極町,35.50065956582652,0.24719934506050997,32.58886983108017,-0.3858407472265704,2776,0,0,0
北海道,仁木町,45.670461815115054,0.6969682239615492,32.58886983108017,-0.3858407472265704,3051,0,0,0
北海道,今金町,32.730412565062586,0.12468261786458774,32.58886983108017,-0.3858407472265704,4444,0,0,0
北海道,伊達市,35.09106658199166,0.2290847177915262,32.58886983108017,-0.3858407472265704,31208,0,0,0
北海道,佐呂間町,24.311733171523947,-0.2476412385726453,32.58886983108017,-0.3858407472265704,4646,0,0,0
北海道,余市町,36.23827474319282,0.27982105620613634,32.58886983108017,-0.3858407472265704,16954,0,0,0
北海道,倶知安町,31.463055497304833,0.06863258330540142,32.58886983108017,-0.3858407472265704,17120,0,0,0
北海道,八雲町,43.79861298479471,0.6141839839883185,32.58886983108017,-0.3858407472265704,14514,0,0,0
北海道,共和町,34.22514175073217,0.19078839392786412,32.58886983108017,-0.3858407472265704,5364,0,0,0
北海道,函館市,37.78591280448483,0.3482667760647091,32.58886983108017,-0.3858407472265704,236515,0,0,0
北海道,初山別村,25.117127834464767,-0.2120219171990055,32.58886983108017,-0.3858407472265704,1005,0,0,0
北海道,別海町,3.896644428616714,-1.1505173566608782,32.58886983108017,-0.3858407472265704,13964,0,0,0
北海道,利尻富士町,43.62009503643567,0.6062888631660062,32.58886983108017,-0.3858407472265704,2151,0,0,0
北海道,利尻町,38.25932081052903,0.3692036815149772,32.58886983108017,-0.3858407472265704,1830,0,0,0
北海道,剣淵町,11.889232613374972,-0.7970377766987504,32.58886983108017,-0.3858407472265704,2728,0,0,0
北海道,北広島市,10.857428167700125,-0.8426702794161706,32.58886983108017,-0.3858407472265704,56495,0,0,0
北海道,北斗市,38.07945969044541,0.36124915768502214,32.58886983108017,-0.3858407472265704,42810,0,0,0
北海道,北竜町,23.99458628627805,-0.26166735191560464,32.58886983108017,-0.3858407472265704,1593,0,0,0
北海道,北見市,30.94489177639434,0.0457163151097826,32.58886983108017,-0.3858407472265704,110046,0,0,0
北海道,千歳市,19.993808818761604,-0.43860542329484864,32.58886983108017,-0.3858407472265704,97355,0,0,0
北海道,南富良野町,45.55749405371204,0.6919721205809012,32.58886983108017,-0.3858407472265704,2236,0,0,0
北海道,南幌町,0.6639314357244962,-1.2934870686553936,32.58886983108017,-0.3858407472265704,7933,0,0,0
北海道,占冠村,49.81481887233776,0.8802562350458424,32.58886983108017,-0.3858407472265704,1590,0,0,0
北海道,厚岸町,10.200817677043164,-0.8717094836227326,32.58886983108017,-0.3858407472265704,8195,0,0,0
北海道,厚沢部町,37.24504529506918,0.3243464118943152,32.58886983108017,-0.3858407472265704,3269,0,0,0
北海道,厚真町,19.47585039448308,-0.4615126120576782,32.58886983108017,-0.3858407472265704,4227,0,0,0
北海道,古平町,54.34147965736323,1.0804519808961257,32.58886983108017,-0.3858407472265704,2589,0,0,0
北海道,名寄市,21.33176205412855,-0.37943320814827497,32.58886983108017,-0.3858407472265704,24742,0,0,0
北海道,和寒町,27.495887361672413,-0.10681908439051148,32.58886983108017,-0.3858407472265704,2807,0,0,0
北海道,喜茂別町,37.34377008862195,0.328712606892755,32.58886983108017,-0.3858407472265704,1928,0,0,0
北海道,増毛町,50.577628603107144,0.913992198539818,32.58886983108017,-0.3858407472265704,3620,0,0,0
北海道,士別市,33.708382999768375,0.16793426182322585,32.58886983108017,-0.3858407472265704,16440,0,0,0
北海道,士幌町,9.801540920564127,-0.8893678662275055,32.58886983108017,-0.3858407472265704,5690,0,0,0
北海道,壮瞥町,35.169226659091414,0.2325414192484728,32.58886983108017,-0.3858407472265704,2313,0,0,0
北海道,夕張市,43.280245387047806,0.5912586991516778,32.58886983108017,-0.3858407472265704,6107,0,0,0
北海道,大樹町,51.184291318762135,0.9408224163555376,32.58886983108017,-0.3858407472265704,5266,0,0,0
北海道,大空町,13.494635723066375,-0.7260373443274467,32.58886983108017,-0.3858407472265704,6441,0,0,0
北海道,天塩町,11.292552704236838,-0.8234264956942065,32.58886983108017,-0.3858407472265704,2642,0,0,0
北海道,奈井江町,24.81998701220515,-0.22516324396499948,32.58886983108017,-0.3858407472265704,4704,0,0,0
北海道,奥尻町,34.66271300891551,0.21014038617001476,32.58886983108017,-0.3858407472265704,2138,0,0,0
北海道,妹背牛町,0.6472873888351015,-1.2942231669714,32.58886983108017,-0.3858407472265704,2565,0,0,0
北海道,安平町,10.401797731734382,-0.8628209554425249,32.58886983108017,-0.3858407472265704,7214,0,0,0
北海道,室蘭市,24.822392275165303,-0.2250568689934384,32.58886983108017,-0.3858407472265704,74855,0,0,0
北海道,富良野市,36.20343914136743,0.2782804196042848,32.58886983108017,-0.3858407472265704,19624,2,1,10.191602119853242
北海道,寿都町,41.42615476829078,0.5092598324541842,32.58886983108017,-0.3858407472265704,2629,0,0,0
北海道,小平町,32.659803296901515,0.12155985789321765,32.58886983108017,-0.3858407472265704,2664,0,0,0
北海道,小樽市,45.894628752888806,0.7068822134195284,32.58886983108017,-0.3858407472265704,104432,0,0,0
北海道,小清水町,12.548646650156408,-0.7678745830805517,32.58886983108017,-0.3858407472265704,4342,0,0,0
北海道,岩内町,57.69996284095947,1.2289839955082826,32.58886983108017,-0.3858407472265704,10913,0,0,0
北海道,岩見沢市,13.346275165456571,-0.7325987267450804,32.58886983108017,-0.3858407472265704,74204,0,0,0
北海道,島牧村,62.00303860920328,1.4192914878928709,32.58886983108017,-0.3858407472265704,1246,0,0,0
北海道,帯広市,33.97063375421278,0.17953254317876174,32.58886983108017,-0.3858407472265704,160810,0,0,0
北海道,幌加内町,29.520160364476304,-0.01729374488605447,32.58886983108017,-0.3858407472265704,1222,0,0,0
北海道,幌延町,17.962477708824476,-0.5284429140933685,32.58886983108017,-0.3858407472265704,2042,0,0,0
北海道,幕別町,10.79899193913264,-0.845254675490523,32.58886983108017,-0.3858407472265704,25269,0,0,0
北海道,平取町,46.47562736729618,0.7325774127006494,32.58886983108017,-0.3858407472265704,4435,0,0,0
北海道,広尾町,55.6678318623737,1.1391111297814651,32.58886983108017,-0.3858407472265704,5880,0,0,0
北海道,弟子屈町,27.00396512088135,-0.12857479893870355,32.58886983108017,-0.3858407472265704,6432,0,0,0
北海道,当別町,22.60290602172803,-0.32321569445286025,32.58886983108017,-0.3858407472265704,15113,0,0,0
北海道,当麻町,22.47469248852918,-0.3288860561445857,32.58886983108017,-0.3858407472265704,6054,0,0,0
北海道,恵庭市,19.55453582207074,-0.4580326764911408,32.58886983108017,-0.3858407472265704,70446,1,1,1.4195270135990687
北海道,愛別町,36.48980759203268,0.290945328306649,32.58886983108017,-0.3858407472265704,2418,0,0,0
北海道,斜里町,43.379497308872864,0.5956482068838614,32.58886983108017,-0.3858407472265704,10513,0,0,0
北海道,新ひだか町,65.27836099945984,1.5641456397627582,32.58886983108017,-0.3858407472265704,20229,0,0,0
北海道,新冠町,56.69690331431398,1.1846227633317266,32.58886983108017,-0.3858407472265704,5011,0,0,0
北海道,新十津川町,34.36073621263963,0.19678518399539704,32.58886983108017,-0.3858407472265704,6229,0,0,0
北海道,新得町,48.55416788539643,0.8245027830923635,32.58886983108017,-0.3858407472265704,5503,0,0,0
北海道,新篠津村,0.9254384209351392,-1.28192168117982,32.58886983108017,-0.3858407472265704,2730,0,0,0
北海道,日高町,52.72551150776332,1.0089842998961154,32.58886983108017,-0.3858407472265704,10904,0,0,0
北海道,旭川市,26.208608366857785,-0.1637501845376295,32.58886983108017,-0.3858407472265704,316183,5,1,1.5813626918588286
北海道,更別村,4.54183724993598,-1.121983109405474,32.58886983108017,-0.3858407472265704,3084,0,0,0
北海道,月形町,22.506180192801075,-0.3274934833980971,32.58886983108017,-0.3858407472265704,2732,0,0,0
北海道,木古内町,34.22602985801688,0.1908276712911791,32.58886983108017,-0.3858407472265704,3528,0,0,0
北海道,本別町,21.3348782321697,-0.3792953923019421,32.58886983108017,-0.3858407472265704,6046,0,0,0
北海道,札幌市,17.335346998525203,-0.5561783478394325,32.58886983108017,-0.3858407472265704,195545.7,7,1,3.5797258645932892
北海道,東川町,33.977007982945736,0.1798144493201798,32.58886983108017,-0.3858407472265704,8673,0,0,0
北海道,東神楽町,11.494713080218911,-0.8144857667169021,32.58886983108017,-0.3858407472265704,9775,0,0,0
北海道,松前町,60.98039161095569,1.3740639817291689,32.58886983108017,-0.3858407472265704,5818,0,0,0
北海道,枝幸町,32.10842371441012,0.09717458760112066,32.58886983108017,-0.3858407472265704,7199,0,0,0
北海道,栗山町,18.53345052488344,-0.5031911149858909,32.58886983108017,-0.3858407472265704,10653,0,0,0
北海道,根室市,5.277412750268428,-1.0894516048568246,32.58886983108017,-0.3858407472265704,22468,0,0,0
北海道,森町,36.46896105435711,0.290023370961808,32.58886983108017,-0.3858407472265704,13582,0,0,0
北海道,様似町,64.36223180388983,1.5236289816095616,32.58886983108017,-0.3858407472265704,3777,0,0,0
北海道,標津町,27.331471254038007,-0.11409053830783542,32.58886983108017,-0.3858407472265704,4798,0,0,0
北海道,標茶町,11.642499152014336,-0.8079497914639646,32.58886983108017,-0.3858407472265704,6836,0,0,0
北海道,歌志内市,36.53171540966816,0.2927987401718026,32.58886983108017,-0.3858407472265704,2584,0,0,0
北海道,比布町,24.022075769167163,-0.26045160419529173,32.58886983108017,-0.3858407472265704,3425,0,0,0
北海道,江別市,2.255408986756122,-1.2231025069522647,32.58886983108017,-0.3858407472265704,118055,1,1,0.8470628097073397
北海道,江差町,23.497377226352093,-0.28365688091337665,32.58886983108017,-0.3858407472265704,6607,0,0,0
北海道,池田町,18.28718178258908,-0.5140825771220254,32.58886983108017,-0.3858407472265704,5906,0,0,0
北海道,沼田町,24.45573880672581,-0.24127245661282837,32.58886983108017,-0.3858407472265704,2798,0,0,0
北海道,泊村,39.565722408932906,0.42698049643286234,32.58886983108017,-0.3858407472265704,710,0,0,0
北海道,洞爺湖町,27.520930196056703,-0.10571154195562146,32.58886983108017,-0.3858407472265704,7906,0,0,0
北海道,津別町,31.10566535857203,0.05282667498113825,32.58886983108017,-0.3858407472265704,3970,0,0,0
北海道,浜中町,6.502707141835601,-1.0352618309251385,32.58886983108017,-0.3858407472265704,5246,0,0,0
北海道,浜頓別町,22.147595363231467,-0.34335222802587245,32.58886983108017,-0.3858407472265704,3221,0,0,0
北海道,浦幌町,23.76219651609743,-0.2719450037165057,32.58886983108017,-0.3858407472265704,4108,0,0,0
北海道,浦河町,65.15923554189071,1.5588772065930585,32.58886983108017,-0.3858407472265704,11231,0,0,0
北海道,浦臼町,25.801679612632455,-0.18174698379627063,32.58886983108017,-0.3858407472265704,1577,0,0,0
北海道,深川市,25.172037056904987,-0.2095935062217918,32.58886983108017,-0.3858407472265704,18329,0,0,0
北海道,清水町,29.366058192760264,-0.02410905548010145,32.58886983108017,-0.3858407472265704,8755,0,0,0
北海道,清里町,25.795196609213825,-0.18203370059843,32.58886983108017,-0.3858407472265704,3622,0,0,0
北海道,湧別町,19.973692470358618,-0.4394950873460279,32.58886983108017,-0.3858407472265704,7901,0,0,0
北海道,滝上町,52.19699541486916,0.9856101885068014,32.58886983108017,-0.3858407472265704,2208,0,0,0
北海道,滝川市,6.47836508588809,-1.036338380787691,32.58886983108017,-0.3858407472265704,36515,0,0,0
北海道,猿払村,13.70807029450635,-0.7165980036635712,32.58886983108017,-0.3858407472265704,2589,0,0,0
北海道,由仁町,14.874567367631249,-0.6650085953387993,32.58886983108017,-0.3858407472265704,4527,0,0,0
北海道,留別村,33.96397160538719,0.17923790350584506,32.58886983108017,-0.3858407472265704,0,0,0,NA
北海道,留夜別村,38.22638149734656,0.367746910026339,32.58886983108017,-0.3858407472265704,0,0,0,NA
北海道,留寿都村,28.611279229408243,-0.05748985088235974,32.58886983108017,-0.3858407472265704,2018,0,0,0
北海道,留萌市,27.13365537761818,-0.12283912778728148,32.58886983108017,-0.3858407472265704,18169,0,0,0
北海道,登別市,40.510275418911085,0.46875422397906,32.58886983108017,-0.3858407472265704,43615,0,0,0
北海道,白糠町,32.20403581392079,0.10140312083629698,32.58886983108017,-0.3858407472265704,7003,0,0,0
北海道,白老町,30.529441060022325,0.02734262421974129,32.58886983108017,-0.3858407472265704,15095,0,0,0
北海道,真狩村,26.359827708514292,-0.1570623697603305,32.58886983108017,-0.3858407472265704,1938,0,0,0
北海道,知内町,34.51175589749451,0.20346416876660237,32.58886983108017,-0.3858407472265704,3783,0,0,0
北海道,石狩市,37.701520819040525,0.3445344627167113,32.58886983108017,-0.3858407472265704,57143,0,0,0
北海道,砂川市,14.090862228513204,-0.6996686775281816,32.58886983108017,-0.3858407472265704,15231,0,0,0
北海道,礼文町,30.989687340951793,0.04769744024445811,32.58886983108017,-0.3858407472265704,2183,0,0,0
北海道,神恵内村,66.18540196631339,1.6042603626235277,32.58886983108017,-0.3858407472265704,740,0,0,0
北海道,福島町,48.48337187826536,0.8213717644179109,32.58886983108017,-0.3858407472265704,3378,0,0,0
北海道,秩父別町,4.478192271374404,-1.124797867249691,32.58886983108017,-0.3858407472265704,2182,0,0,0
北海道,稚内市,13.764420204944036,-0.714105876931657,32.58886983108017,-0.3858407472265704,30336,0,0,0
北海道,積丹町,52.68626239307906,1.007248471619746,32.58886983108017,-0.3858407472265704,1702,0,0,0
北海道,紋別市,32.85235686715147,0.1300757170315577,32.58886983108017,-0.3858407472265704,19760,0,0,0
北海道,紗那村,36.3074902420203,0.28288217544396527,32.58886983108017,-0.3858407472265704,0,0,0,NA
北海道,網走市,11.527212964884876,-0.8130484293594676,32.58886983108017,-0.3858407472265704,32199,0,0,0
北海道,置戸町,39.866966423576706,0.44030329066433016,32.58886983108017,-0.3858407472265704,2543,0,0,0
北海道,羅臼町,57.622066361799064,1.2255389519131856,32.58886983108017,-0.3858407472265704,4267,0,0,0
北海道,美唄市,22.08781677183373,-0.3459959913337701,32.58886983108017,-0.3858407472265704,18427,0,0,0
北海道,美幌町,17.02485059599898,-0.5699103374537632,32.58886983108017,-0.3858407472265704,17329,0,0,0
北海道,美深町,34.42705772142952,0.1997183138561612,32.58886983108017,-0.3858407472265704,3681,0,0,0
北海道,美瑛町,38.84093245854564,0.3949259927725549,32.58886983108017,-0.3858407472265704,9283,0,0,0
北海道,羽幌町,29.01237187087188,-0.03975115909027722,32.58886983108017,-0.3858407472265704,5945,0,0,0
北海道,興部町,26.786179078826656,-0.13820658740165886,32.58886983108017,-0.3858407472265704,3495,0,0,0
北海道,色丹村,28.769983288739855,-0.05047101756653822,32.58886983108017,-0.3858407472265704,0,0,0,NA
北海道,芦別市,46.34269871610913,0.7266985205695455,32.58886983108017,-0.3858407472265704,11243,0,0,0
北海道,芽室町,31.12066293999429,0.05348995684416456,32.58886983108017,-0.3858407472265704,17773,0,0,0
北海道,苫前町,29.00844625307387,-0.0399247731559911,32.58886983108017,-0.3858407472265704,2666,0,0,0
北海道,苫小牧市,9.55629432961201,-0.9002141227783204,32.58886983108017,-0.3858407472265704,165590,0,0,0
北海道,蘂取村,40.64465245530483,0.4746971722810377,32.58886983108017,-0.3858407472265704,0,0,0,NA
北海道,蘭越町,36.4556000779177,0.2894324694627552,32.58886983108017,-0.3858407472265704,4501,0,0,0
北海道,西興部村,38.74969884209316,0.3908911019866707,32.58886983108017,-0.3858407472265704,956,0,0,0
北海道,訓子府町,20.957178927873244,-0.3959994921940519,32.58886983108017,-0.3858407472265704,4448,0,0,0
北海道,豊富町,10.952497705607604,-0.8384657414680232,32.58886983108017,-0.3858407472265704,3515,0,0,0
北海道,豊浦町,33.254914983736114,0.1478792208117276,32.58886983108017,-0.3858407472265704,3491,0,0,0
北海道,豊頃町,14.280276875591614,-0.6912916401605325,32.58886983108017,-0.3858407472265704,2878,0,0,0
北海道,赤井川村,44.00202825413207,0.6231802117810094,32.58886983108017,-0.3858407472265704,1492,0,0,0
北海道,赤平市,28.679845218771945,-0.05445745679927812,32.58886983108017,-0.3858407472265704,8464,0,0,0
北海道,足寄町,35.886345865810824,0.26425667719925117,32.58886983108017,-0.3858407472265704,5952,0,0,0
北海道,遠別町,27.22156149710342,-0.11895139862202822,32.58886983108017,-0.3858407472265704,2258,0,0,0
北海道,遠軽町,51.68058431317261,0.9627714315114668,32.58886983108017,-0.3858407472265704,17646,0,0,0
北海道,釧路市,27.45451538005912,-0.10864879841365546,32.58886983108017,-0.3858407472265704,154271,0,0,0
北海道,釧路町,13.499044240388889,-0.7258423735851294,32.58886983108017,-0.3858407472265704,18380,0,0,0
北海道,長万部町,31.385206893834255,0.06518965705681848,32.58886983108017,-0.3858407472265704,4696,0,0,0
北海道,長沼町,4.4732586356578,-1.125016061837036,32.58886983108017,-0.3858407472265704,9937,0,0,0
北海道,陸別町,29.108759495238967,-0.0354883275534544,32.58886983108017,-0.3858407472265704,2120,0,0,0
北海道,雄武町,30.1292228401814,0.00964260452995665,32.58886983108017,-0.3858407472265704,4033,0,0,0
北海道,雨竜町,31.140373099941904,0.05436165683648435,32.58886983108017,-0.3858407472265704,2044,0,0,0
北海道,音威子府村,40.16442215564156,0.4534585446067416,32.58886983108017,-0.3858407472265704,601,0,0,0
北海道,音更町,7.87378997282674,-0.9746244288735412,32.58886983108017,-0.3858407472265704,42683,0,0,0
北海道,鶴居村,17.800841946023397,-0.5355914046975434,32.58886983108017,-0.3858407472265704,2432,0,0,0
北海道,鷹栖町,17.393360136048365,-0.5536126633565166,32.58886983108017,-0.3858407472265704,6463,0,0,0
北海道,鹿追町,30.975302952250477,0.04706127739475075,32.58886983108017,-0.3858407472265704,4928,0,0,0
北海道,鹿部町,29.621805210076317,-0.01279840789414929,32.58886983108017,-0.3858407472265704,3508,0,0,0
北海道,黒松内町,32.10173364552755,0.09687871313794764,32.58886983108017,-0.3858407472265704,2446,0,0,0
千葉県,いすみ市,12.455379568025071,-0.7719994057605124,10.073538914955968,-1.9657049032375655,34705,0,0,0
千葉県,一宮町,7.26344274429762,-1.0016175976674675,10.073538914955968,-1.9657049032375655,12294,0,0,0
千葉県,九十九里町,0.7937573705072787,-1.2877453970173225,10.073538914955968,-1.9657049032375655,14004,0,0,0
千葉県,佐倉市,6.387062136992918,-1.0403763378647632,10.073538914955968,-1.9657049032375655,169506,0,0,0
千葉県,八千代市,4.26065248779375,-1.134418764704633,10.073538914955968,-1.9657049032375655,206692,2,1,0.9676233235925918
千葉県,八街市,2.962936640442682,-1.191811444275766,10.073538914955968,-1.9657049032375655,66631,0,0,0
千葉県,勝浦市,17.264370378266616,-0.5593173542959371,10.073538914955968,-1.9657049032375655,15213,0,0,0
